minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
0,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
0,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
0,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
0,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
0,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
1,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
1,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
1,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
1,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
1,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
2,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
2,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
2,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
2,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
2,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
3,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
3,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
3,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
3,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
3,Leeds,0,0.0,1.0,0.0,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
4,Leeds,0,0.4093262255191803,0.9181347548961639,0.08186524510383605,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
4,Leeds,0,0.4093262255191803,0.8362695097923278,0.1637304902076721,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
4,Leeds,0,0.4093262255191803,0.7544042646884919,0.24559573531150816,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
4,Leeds,0,0.4093262255191803,0.6725390195846558,0.3274609804153442,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
4,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
5,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
5,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
5,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
5,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
5,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
6,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
6,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
6,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
6,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
6,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
7,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
7,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
7,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
7,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
7,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
8,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
8,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
8,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
8,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
8,Leeds,0,0.4093262255191803,0.5906737744808197,0.4093262255191803,0.0,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
9,Leeds,0,0.4336450956761837,0.5878008707154705,0.41020825901847807,0.0019908702660514474,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
9,Leeds,0,0.4336450956761837,0.5849279669501213,0.41109029251777585,0.003981740532102895,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
9,Leeds,0,0.4336450956761837,0.582055063184772,0.4119723260170737,0.005972610798154343,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
9,Leeds,0,0.4336450956761837,0.5791821594194227,0.41285435951637145,0.00796348106420579,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
9,Leeds,0,0.4336450956761837,0.5763092556540735,0.4137363930156692,0.009954351330257237,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
10,Leeds,0,0.4336450956761837,0.5763092556540735,0.4137363930156692,0.009954351330257237,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
10,Leeds,0,0.4336450956761837,0.5763092556540735,0.4137363930156692,0.009954351330257237,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
10,Leeds,0,0.4336450956761837,0.5763092556540735,0.4137363930156692,0.009954351330257237,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
10,Leeds,0,0.4336450956761837,0.5763092556540735,0.4137363930156692,0.009954351330257237,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
10,Leeds,0,0.4336450956761837,0.5763092556540735,0.4137363930156692,0.009954351330257237,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
11,Leeds,0,0.4336450956761837,0.5763092556540735,0.4137363930156692,0.009954351330257237,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
11,Leeds,0,0.4336450956761837,0.5763092556540735,0.4137363930156692,0.009954351330257237,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
11,Leeds,0,0.4336450956761837,0.5763092556540735,0.4137363930156692,0.009954351330257237,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
11,Leeds,0,0.4336450956761837,0.5763092556540735,0.4137363930156692,0.009954351330257237,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
11,Leeds,0,0.4336450956761837,0.5763092556540735,0.4137363930156692,0.009954351330257237,0.0,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
12,Leeds,0,0.4484037337824702,0.5746081477057732,0.4142162638247859,0.011146205935667734,2.9382533773219632e-05,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
12,Leeds,0,0.4484037337824702,0.5729070397574728,0.41469613463390254,0.01233806054107823,5.8765067546439264e-05,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
12,Leeds,0,0.4484037337824702,0.5712059318091725,0.41517600544301914,0.013529915146488727,8.81476013196589e-05,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
12,Leeds,0,0.4484037337824702,0.5695048238608721,0.4156558762521358,0.014721769751899224,0.00011753013509287853,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
12,Leeds,0,0.4484037337824702,0.5678037159125717,0.41613574706125245,0.01591362435730972,0.00014691266886609816,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
13,Leeds,0,0.4484037337824702,0.5678037159125717,0.41613574706125245,0.01591362435730972,0.00014691266886609816,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
13,Leeds,0,0.4484037337824702,0.5678037159125717,0.41613574706125245,0.01591362435730972,0.00014691266886609816,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
13,Leeds,0,0.4484037337824702,0.5678037159125717,0.41613574706125245,0.01591362435730972,0.00014691266886609816,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
13,Leeds,0,0.4484037337824702,0.5678037159125717,0.41613574706125245,0.01591362435730972,0.00014691266886609816,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
13,Leeds,0,0.4484037337824702,0.5678037159125717,0.41613574706125245,0.01591362435730972,0.00014691266886609816,0.0,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
14,Leeds,0,0.46452197525650263,0.5659733164319853,0.41662467125041674,0.017203799720708117,0.00019773900211525486,4.735947744860525e-07,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
14,Leeds,0,0.46452197525650263,0.5641429169513991,0.41711359543958104,0.01849397508410651,0.00024856533536441155,9.47189548972105e-07,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
14,Leeds,0,0.46452197525650263,0.5623125174708127,0.4176025196287454,0.019784150447504905,0.0002993916686135682,1.4207843234581576e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
14,Leeds,0,0.46452197525650263,0.5604821179902264,0.4180914438179097,0.0210743258109033,0.0003502180018627249,1.89437909794421e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
14,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
15,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
15,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
15,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
15,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
15,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
16,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
16,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
16,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
16,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
16,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
17,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
17,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
17,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
17,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
17,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
18,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
18,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
18,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
18,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
18,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
19,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
19,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
19,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
19,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
19,Leeds,0,0.46452197525650263,0.55865171850964,0.418580368007074,0.022364501174301693,0.0004010443351118816,2.3679738724302624e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
20,Leeds,0,0.5548163438215852,0.5485630976755148,0.4211098988366115,0.02951971347652809,0.0007976796284720992,9.610382873548317e-06,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
20,Leeds,0,0.5548163438215852,0.5384744768413896,0.423639429666149,0.03667492577875449,0.0011943149218323166,1.685279187466637e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
20,Leeds,0,0.5548163438215852,0.5283858560072643,0.42616896049568653,0.04383013808098088,0.0015909502151925342,2.409520087578443e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
20,Leeds,0,0.5548163438215852,0.5182972351731391,0.42869849132522403,0.05098535038320728,0.0019875855085527516,3.133760987690248e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
20,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
21,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
21,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
21,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
21,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
21,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
22,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
22,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
22,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
22,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
22,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
23,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
23,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
23,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
23,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
23,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
24,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
24,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
24,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
24,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
24,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
25,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
25,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
25,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
25,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
25,Leeds,0,0.5548163438215852,0.5082086143390139,0.4312280221547615,0.058140562685433675,0.002384220801912969,3.858001887802054e-05,Everton,0,0.0,1.0,0.0,0.0,0.0,0.0,LEDEVE20250818
