,match_id,minute,h_a,xG,result,x,y,player,shot_type,last_action
0,28828,7,h,0.32880347967147827,Goal,0.8530000305175781,0.6140000152587891,Thiago,LeftFoot,Chipped
1,28828,16,h,0.4428175985813141,SavedShot,0.955999984741211,0.4879999923706055,Sepp van den Berg,Head,HeadPass
2,28828,16,h,0.2888352572917938,SavedShot,0.91,0.44799999237060545,Nathan Collins,Head,Cross
3,28828,19,h,0.5758193731307983,Goal,0.9269999694824219,0.48200000762939454,Thiago,LeftFoot,None
4,28828,60,h,0.6038424372673035,SavedShot,0.9569999694824218,0.47900001525878905,Sepp van den Berg,RightFoot,HeadPass
5,28828,62,h,0.36608558893203735,SavedShot,0.87,0.5459999847412109,Dango Ouattara,LeftFoot,Pass
6,28828,77,h,0.025028405711054802,MissedShots,0.7619999694824219,0.5740000152587891,Thiago,LeftFoot,Pass
7,28828,79,h,0.0747782289981842,BlockedShot,0.8219999694824218,0.4759999847412109,Yehor Yarmolyuk,LeftFoot,Interception
8,28828,94,h,0.05464768409729004,Goal,0.7869999694824219,0.6409999847412109,Mathias Jensen,RightFoot,Pass
9,28828,97,h,0.026606498286128044,SavedShot,0.93,0.34200000762939453,Kevin Schade,RightFoot,Cross
10,28828,4,a,0.14662878215312958,BlockedShot,0.8680000305175781,0.34,Benjamin Sesko,RightFoot,Throughball
11,28828,12,a,0.02199307270348072,MissedShots,0.7709999847412109,0.3659999847412109,Matheus Cunha,RightFoot,Pass
12,28828,22,a,0.027179712429642677,SavedShot,0.7630000305175781,0.46799999237060547,Benjamin Sesko,RightFoot,Pass
13,28828,25,a,0.6919364333152771,SavedShot,0.9580000305175781,0.47900001525878905,Benjamin Sesko,Head,Aerial
14,28828,25,a,0.6124233603477478,SavedShot,0.9519999694824218,0.4829999923706055,Benjamin Sesko,RightFoot,Rebound
15,28828,25,a,0.6560744643211365,Goal,0.9640000152587891,0.5179999923706055,Benjamin Sesko,LeftFoot,Rebound
16,28828,30,a,0.0206352137029171,BlockedShot,0.7680000305175781,0.4,Matheus Cunha,RightFoot,Pass
17,28828,31,a,0.032091788947582245,BlockedShot,0.9290000152587891,0.4209999847412109,Benjamin Sesko,Head,Foul
18,28828,36,a,0.05628003180027008,BlockedShot,0.8119999694824219,0.4620000076293945,Matheus Cunha,RightFoot,Pass
19,28828,37,a,0.011196505278348923,MissedShots,0.97,0.6279999923706054,Harry Maguire,Head,Aerial
20,28828,51,a,0.030238481238484383,SavedShot,0.789000015258789,0.37200000762939456,Matheus Cunha,RightFoot,Pass
21,28828,75,a,0.7611688375473022,SavedShot,0.885,0.5,Bruno Fernandes,RightFoot,Standard
22,28828,82,a,0.08937100321054459,MissedShots,0.909000015258789,0.48900001525878906,Matthijs de Ligt,LeftFoot,None
23,28828,91,a,0.08036608248949051,MissedShots,0.9209999847412109,0.555,Joshua Zirkzee,Head,Cross
24,28829,2,h,0.058469995856285095,SavedShot,0.7419999694824219,0.534000015258789,Enzo Fernández,RightFoot,Standard
25,28829,3,h,0.04814089834690094,BlockedShot,0.865,0.6869999694824219,Pedro Neto,LeftFoot,Pass
26,28829,4,h,0.021900545805692673,MissedShots,0.8019999694824219,0.3559999847412109,Marc Cucurella,LeftFoot,None
27,28829,7,h,0.06670285016298294,BlockedShot,0.8440000152587891,0.38299999237060545,Estêvão,LeftFoot,Pass
28,28829,9,h,0.017577754333615303,SavedShot,0.759000015258789,0.69,Reece James,RightFoot,Pass
29,28829,11,h,0.13102763891220093,BlockedShot,0.9209999847412109,0.3120000076293945,Estêvão,RightFoot,TakeOn
30,28829,14,h,0.09045208990573883,BlockedShot,0.8919999694824219,0.3679999923706055,Estêvão,LeftFoot,Pass
31,28829,23,h,0.8962834477424622,Goal,0.980999984741211,0.5120000076293946,Enzo Fernández,Head,None
32,28829,27,h,0.0600149966776371,MissedShots,0.850999984741211,0.705999984741211,Pedro Neto,LeftFoot,Pass
33,28829,57,h,0.03930129110813141,BlockedShot,0.805,0.48,Moisés Caicedo,RightFoot,None
34,28829,64,h,0.02251484990119934,BlockedShot,0.9230000305175782,0.8159999847412109,Reece James,RightFoot,Pass
35,28829,75,h,0.018925782293081284,MissedShots,0.745,0.545,Enzo Fernández,RightFoot,Pass
36,28829,102,h,0.5552152991294861,MissedShots,0.9690000152587891,0.445,Enzo Fernández,Head,Cross
37,28829,5,a,0.012917870655655861,BlockedShot,0.7469999694824219,0.27600000381469725,Carlos Baleba,LeftFoot,BallRecovery
38,28829,30,a,0.04777100309729576,MissedShots,0.725999984741211,0.5609999847412109,Yasin Ayari,RightFoot,Standard
39,28829,41,a,0.10247869044542313,MissedShots,0.9059999847412109,0.47900001525878905,Lewis Dunk,Head,Cross
40,28829,54,a,0.08320274949073792,MissedShots,0.77,0.519000015258789,Diego Gómez,RightFoot,Standard
41,28829,68,a,0.1492491215467453,MissedShots,0.8969999694824219,0.524000015258789,Yankuba Minteh,LeftFoot,Pass
42,28829,71,a,0.03411123529076576,BlockedShot,0.785,0.500999984741211,Jan Paul van Hecke,RightFoot,None
43,28829,71,a,0.3398641049861908,MissedShots,0.9159999847412109,0.3820000076293945,Danny Welbeck,RightFoot,Rebound
44,28829,76,a,0.46309441328048706,Goal,0.9359999847412109,0.5020000076293946,Danny Welbeck,Head,Cross
45,28829,86,a,0.11290231347084045,MissedShots,0.9219999694824219,0.445,Stefanos Tzimas,Head,Cross
46,28829,86,a,0.05174189805984497,MissedShots,0.9259999847412109,0.5379999923706055,Yankuba Minteh,Head,Rebound
47,28829,91,a,0.4856862723827362,Goal,0.965,0.48200000762939454,Maxim De Cuyper,Head,HeadPass
48,28829,99,a,0.60951828956604,Goal,0.95,0.5570000076293945,Danny Welbeck,LeftFoot,Pass
49,28830,8,h,0.8101592063903809,Goal,0.9769999694824218,0.4859999847412109,Ismaila Sarr,RightFoot,None
50,28830,10,h,0.5153206586837769,SavedShot,0.884000015258789,0.5770000076293945,Yeremi Pino,LeftFoot,Pass
51,28830,21,h,0.1408037394285202,SavedShot,0.8980000305175782,0.48400001525878905,Daniel Muñoz,LeftFoot,Pass
52,28830,21,h,0.03457946702837944,MissedShots,0.8980000305175782,0.48400001525878905,Daniel Muñoz,Head,Rebound
53,28830,22,h,0.3227490782737732,SavedShot,0.8590000152587891,0.624000015258789,Jean-Philippe Mateta,RightFoot,TakeOn
54,28830,22,h,0.019078325480222702,MissedShots,0.7480000305175781,0.585,Adam Wharton,LeftFoot,Rebound
55,28830,39,h,0.13811001181602478,MissedShots,0.9619999694824218,0.5990000152587891,Ismaila Sarr,RightFoot,Pass
56,28830,41,h,0.08872662484645844,BlockedShot,0.8930000305175781,0.3160000038146973,Ismaila Sarr,RightFoot,Pass
57,28830,50,h,0.02767280861735344,ShotOnPost,0.7530000305175781,0.5420000076293945,Jean-Philippe Mateta,RightFoot,Pass
58,28830,51,h,0.32119253277778625,MissedShots,0.899000015258789,0.6120000076293945,Jean-Philippe Mateta,LeftFoot,HeadPass
59,28830,64,h,0.23649154603481293,SavedShot,0.8830000305175781,0.5129999923706055,Jean-Philippe Mateta,Head,HeadPass
60,28830,78,h,0.3203686773777008,MissedShots,0.909000015258789,0.48900001525878906,Eddie Nketiah,Head,Cross
61,28830,79,h,0.020115099847316742,MissedShots,0.7809999847412109,0.39799999237060546,Jefferson Lerma,RightFoot,None
62,28830,85,h,0.01893117092549801,BlockedShot,0.725,0.5870000076293945,Jefferson Lerma,RightFoot,Pass
63,28830,85,h,0.0978936105966568,SavedShot,0.8619999694824219,0.43099998474121093,Daniel Muñoz,LeftFoot,BallTouch
64,28830,96,h,0.4320649802684784,Goal,0.924000015258789,0.5540000152587891,Eddie Nketiah,LeftFoot,HeadPass
65,28830,18,a,0.10607809573411942,BlockedShot,0.7909999847412109,0.5559999847412109,Mohamed Salah,LeftFoot,Standard
66,28830,18,a,0.01760987378656864,SavedShot,0.7909999847412109,0.6519999694824219,Ryan Gravenberch,RightFoot,Rebound
67,28830,18,a,0.04265880957245827,MissedShots,0.9269999694824219,0.69,Milos Kerkez,LeftFoot,Rebound
68,28830,27,a,0.07774045318365097,MissedShots,0.894000015258789,0.27899999618530275,Alexander Isak,RightFoot,BallRecovery
69,28830,37,a,0.3558376729488373,MissedShots,0.9280000305175782,0.4809999847412109,Ibrahima Konaté,Head,Cross
70,28830,45,a,0.08775600045919418,BlockedShot,0.865999984741211,0.5929999923706055,Florian Wirtz,LeftFoot,TakeOn
71,28830,46,a,0.06512843072414398,BlockedShot,0.8209999847412109,0.509000015258789,Alexis Mac Allister,RightFoot,Pass
72,28830,51,a,0.03944385051727295,MissedShots,0.7869999694824219,0.55,Cody Gakpo,RightFoot,Pass
73,28830,53,a,0.23416182398796082,SavedShot,0.914000015258789,0.32099998474121094,Mohamed Salah,LeftFoot,Chipped
74,28830,58,a,0.473807692527771,SavedShot,0.93,0.519000015258789,Florian Wirtz,RightFoot,Cross
75,28830,59,a,0.026001110672950745,BlockedShot,0.8730000305175781,0.7169999694824218,Cody Gakpo,LeftFoot,None
76,28830,59,a,0.01809746026992798,MissedShots,0.759000015258789,0.6459999847412109,Ryan Gravenberch,RightFoot,Pass
77,28830,63,a,0.4024654030799866,MissedShots,0.9330000305175781,0.585,Alexander Isak,RightFoot,Pass
78,28830,65,a,0.07172448188066483,MissedShots,0.899000015258789,0.5429999923706055,Cody Gakpo,Head,Cross
79,28830,69,a,0.3938963711261749,MissedShots,0.9540000152587891,0.4590000152587891,Alexander Isak,Head,Cross
80,28830,75,a,0.01863868720829487,MissedShots,0.7469999694824219,0.534000015258789,Curtis Jones,LeftFoot,BallTouch
81,28830,75,a,0.04575251415371895,BlockedShot,0.88,0.32099998474121094,Dominik Szoboszlai,RightFoot,None
82,28830,75,a,0.13148462772369385,MissedShots,0.9309999847412109,0.46299999237060546,Mohamed Salah,LeftFoot,Rebound
83,28830,84,a,0.050919756293296814,MissedShots,0.815,0.48900001525878906,Federico Chiesa,LeftFoot,Pass
84,28830,86,a,0.45563381910324097,Goal,0.914000015258789,0.5559999847412109,Federico Chiesa,RightFoot,None
85,28832,0,h,0.29511862993240356,SavedShot,0.8919999694824219,0.3920000076293945,Dominic Calvert-Lewin,RightFoot,Chipped
86,28832,17,h,0.05882275477051735,MissedShots,0.8530000305175781,0.39299999237060546,Sean Longstaff,RightFoot,None
87,28832,17,h,0.14390301704406738,SavedShot,0.93,0.5409999847412109,Dominic Calvert-Lewin,RightFoot,Rebound
88,28832,17,h,0.5234494209289551,SavedShot,0.9390000152587891,0.48700000762939455,Brenden Aaronson,Head,Aerial
89,28832,18,h,0.05241433158516884,MissedShots,0.8730000305175781,0.37799999237060544,Brenden Aaronson,RightFoot,Cross
90,28832,18,h,0.2850116491317749,SavedShot,0.9080000305175782,0.5479999923706055,Dominic Calvert-Lewin,Head,Rebound
91,28832,36,h,0.019042979925870895,BlockedShot,0.7830000305175782,0.634000015258789,Noah Okafor,RightFoot,None
92,28832,36,h,0.040956467390060425,Goal,0.904000015258789,0.5770000076293945,Joe Rodon,Head,Cross
93,28832,43,h,0.015542044304311275,BlockedShot,0.8280000305175781,0.33599998474121096,Brenden Aaronson,RightFoot,Aerial
94,28832,51,h,0.06817736476659775,BlockedShot,0.8330000305175781,0.47099998474121096,Brenden Aaronson,RightFoot,BlockedPass
95,28832,53,h,0.030303258448839188,BlockedShot,0.9230000305175782,0.7230000305175781,Noah Okafor,RightFoot,None
96,28832,53,h,0.08042635768651962,BlockedShot,0.8780000305175781,0.5640000152587891,Brenden Aaronson,RightFoot,Rebound
97,28832,53,h,0.05472564324736595,Goal,0.8630000305175781,0.39599998474121095,Sean Longstaff,RightFoot,None
98,28832,64,h,0.055537186563014984,BlockedShot,0.9359999847412109,0.544000015258789,Joe Rodon,Head,Aerial
99,28832,64,h,0.1397479772567749,SavedShot,0.9359999847412109,0.5409999847412109,Joe Rodon,RightFoot,Rebound
100,28832,69,h,0.03881917893886566,SavedShot,0.769000015258789,0.5590000152587891,Jack Harrison,LeftFoot,BallTouch
101,28832,73,h,0.05195796489715576,MissedShots,0.88,0.7119999694824218,Jack Harrison,LeftFoot,HeadPass
102,28832,78,h,0.09580859541893005,MissedShots,0.9180000305175782,0.519000015258789,Pascal Struijk,Head,Cross
103,28832,85,h,0.031115632504224777,MissedShots,0.9269999694824219,0.565,Joe Rodon,Head,Aerial
104,28832,4,a,0.015981025993824005,MissedShots,0.7390000152587891,0.5259999847412109,Ryan Christie,LeftFoot,Pass
105,28832,5,a,0.03374139964580536,MissedShots,0.83,0.5790000152587891,Ryan Christie,LeftFoot,Pass
106,28832,9,a,0.027403391897678375,BlockedShot,0.795,0.3579999923706055,Tyler Adams,RightFoot,Pass
107,28832,25,a,0.15621031820774078,Goal,0.8169999694824219,0.5559999847412109,Antoine Semenyo,RightFoot,Standard
108,28832,39,a,0.07953527569770813,SavedShot,0.8430000305175781,0.35400001525878905,Amine Adli,LeftFoot,Pass
109,28832,58,a,0.05434005334973335,MissedShots,0.8480000305175781,0.3990000152587891,Evanilson,LeftFoot,None
110,28832,69,a,0.04596828296780586,SavedShot,0.9580000305175781,0.33099998474121095,David Brooks,LeftFoot,TakeOn
111,28832,83,a,0.019791070371866226,BlockedShot,0.7319999694824219,0.49,Eli Junior Kroupi,RightFoot,Pass
112,28832,84,a,0.07590590417385101,SavedShot,0.855,0.58,Eli Junior Kroupi,RightFoot,Pass
113,28832,92,a,0.45427587628364563,Goal,0.9359999847412109,0.5740000152587891,Eli Junior Kroupi,RightFoot,HeadPass
114,28832,95,a,0.012017984874546528,MissedShots,0.75,0.51,David Brooks,LeftFoot,Aerial
115,28832,96,a,0.08515836298465729,BlockedShot,0.874000015258789,0.47900001525878905,Ben Doak,RightFoot,None
116,28833,5,h,0.015029344707727432,BlockedShot,0.735,0.61,Josko Gvardiol,LeftFoot,Pass
117,28833,10,h,0.011042925529181957,BlockedShot,0.7680000305175781,0.685,Nico O&#039;Reilly,LeftFoot,Aerial
118,28833,10,h,0.0183347649872303,MissedShots,0.8569999694824219,0.325,Sávio,LeftFoot,Aerial
119,28833,11,h,0.11835430562496185,SavedShot,0.925,0.6609999847412109,Jéremy Doku,LeftFoot,TakeOn
120,28833,20,h,0.0644005835056305,BlockedShot,0.8130000305175781,0.500999984741211,Tijjani Reijnders,RightFoot,Pass
121,28833,24,h,0.34700143337249756,SavedShot,0.9330000305175781,0.644000015258789,Jéremy Doku,LeftFoot,None
122,28833,24,h,0.06629744172096252,BlockedShot,0.7809999847412109,0.485,Nico González,RightFoot,TakeOn
