,match_id,minute,h_a,xG,result,x,y,player,shot_type,last_action
123,28833,24,h,0.4720453917980194,MissedShots,0.9369999694824219,0.45799999237060546,Erling Haaland,LeftFoot,HeadPass
124,28833,39,h,0.07865875214338303,MissedShots,0.8869999694824219,0.4490000152587891,Erling Haaland,LeftFoot,Cross
125,28833,45,h,0.014534319750964642,MissedShots,0.73,0.5720000076293945,Matheus Nunes,LeftFoot,None
126,28833,45,h,0.016622938215732574,BlockedShot,0.7769999694824219,0.6840000152587891,Josko Gvardiol,RightFoot,Pass
127,28833,52,h,0.012025133706629276,BlockedShot,0.9169999694824219,0.34700000762939454,Erling Haaland,Head,Cross
128,28833,58,h,0.03158290684223175,MissedShots,0.8059999847412109,0.5529999923706055,Tijjani Reijnders,RightFoot,LayOff
129,28833,60,h,0.5216270089149475,Goal,0.9330000305175781,0.47200000762939454,Matheus Nunes,RightFoot,HeadPass
130,28833,69,h,0.04706777259707451,MissedShots,0.9209999847412109,0.43400001525878906,Erling Haaland,Head,Aerial
131,28833,72,h,0.028325989842414856,SavedShot,0.73,0.5229999923706055,Tijjani Reijnders,RightFoot,Pass
132,28833,74,h,0.1935984045267105,SavedShot,0.9259999847412109,0.615,Jéremy Doku,RightFoot,TakeOn
133,28833,85,h,0.09785023331642151,SavedShot,0.87,0.4,Erling Haaland,LeftFoot,BallRecovery
134,28833,86,h,0.030900202691555023,MissedShots,0.9130000305175782,0.534000015258789,Nathan Aké,Head,Aerial
135,28833,89,h,0.5415464043617249,Goal,0.919000015258789,0.435,Erling Haaland,LeftFoot,Pass
136,28833,92,h,0.4944879412651062,Goal,0.8809999847412109,0.5159999847412109,Erling Haaland,LeftFoot,None
137,28833,11,a,0.0,OwnGoal,0.04300000190734863,0.47400001525878904,Maxime Estève,LeftFoot,Save
138,28833,22,a,0.02084440365433693,BlockedShot,0.7719999694824219,0.325,Kyle Walker,RightFoot,Pass
139,28833,29,a,0.07338956743478775,BlockedShot,0.86,0.3970000076293945,Loum Tchaouna,LeftFoot,Pass
140,28833,29,a,0.0366329625248909,BlockedShot,0.8590000152587891,0.2989999961853027,Josh Laurent,RightFoot,Rebound
141,28833,37,a,0.10541720688343048,Goal,0.8969999694824219,0.5529999923706055,Jaidon Anthony,LeftFoot,Pass
142,28833,43,a,0.11199194192886353,MissedShots,0.9130000305175782,0.5370000076293945,Lyle Foster,RightFoot,HeadPass
143,28833,46,a,0.053459253162145615,BlockedShot,0.8159999847412109,0.6869999694824219,Lyle Foster,RightFoot,Pass
144,28833,55,a,0.020625118166208267,SavedShot,0.784000015258789,0.6959999847412109,Quilindschy Hartman,LeftFoot,Pass
145,28833,55,a,0.0722714439034462,BlockedShot,0.904000015258789,0.435,Lyle Foster,Head,Cross
146,28833,56,a,0.018914276733994484,MissedShots,0.8019999694824219,0.69,Maxime Estève,LeftFoot,Rebound
147,28833,64,a,0.0,OwnGoal,0.08899999618530273,0.580999984741211,Maxime Estève,RightFoot,None
148,28834,22,h,0.03518540412187576,MissedShots,0.91,0.5,Chris Wood,Head,Aerial
149,28834,25,h,0.11582688987255096,BlockedShot,0.8480000305175781,0.5559999847412109,Elliot Anderson,LeftFoot,Pass
150,28834,26,h,0.03311945125460625,MissedShots,0.8880000305175781,0.46799999237060547,Chris Wood,Head,Aerial
151,28834,46,h,0.05085190013051033,BlockedShot,0.87,0.6459999847412109,Dan Ndoye,RightFoot,None
152,28834,47,h,0.13360798358917236,MissedShots,0.9730000305175781,0.544000015258789,Chris Wood,Head,Cross
153,28834,57,h,0.01315337885171175,BlockedShot,0.6859999847412109,0.42,James McAtee,LeftFoot,Pass
154,28834,63,h,0.02340538427233696,BlockedShot,0.7630000305175781,0.5729999923706055,Morgan Gibbs-White,LeftFoot,None
155,28834,63,h,0.06003512814640999,MissedShots,0.9059999847412109,0.64,Morgan Gibbs-White,RightFoot,None
156,28834,64,h,0.024488838389515877,MissedShots,0.8240000152587891,0.700999984741211,Elliot Anderson,RightFoot,Pass
157,28834,65,h,0.04757982864975929,MissedShots,0.889000015258789,0.5159999847412109,Nikola Milenkovic,Head,Cross
158,28834,66,h,0.019006147980690002,MissedShots,0.784000015258789,0.7030000305175781,Elliot Anderson,RightFoot,Pass
159,28834,67,h,0.054700203239917755,SavedShot,0.835999984741211,0.4779999923706055,Dilane Bakwa,LeftFoot,BallTouch
160,28834,72,h,0.06851232051849365,BlockedShot,0.9030000305175782,0.39,Igor Jesus,RightFoot,BallRecovery
161,28834,72,h,0.08545434474945068,SavedShot,0.889000015258789,0.44799999237060545,Omari Hutchinson,LeftFoot,Rebound
162,28834,73,h,0.05337727442383766,SavedShot,0.8819999694824219,0.48700000762939455,Igor Jesus,Head,Cross
163,28834,73,h,0.019598819315433502,SavedShot,0.76,0.6370000076293946,Elliot Anderson,RightFoot,Pass
164,28834,79,h,0.11196960508823395,SavedShot,0.93,0.47099998474121096,Chris Wood,RightFoot,Cross
165,28834,79,h,0.05336592346429825,MissedShots,0.96,0.33099998474121095,Chris Wood,RightFoot,Rebound
166,28834,80,h,0.3272562325000763,MissedShots,0.93,0.5459999847412109,Chris Wood,Head,Cross
167,28834,83,h,0.03048582375049591,SavedShot,0.8209999847412109,0.3029999923706055,Omari Hutchinson,LeftFoot,Pass
168,28834,87,h,0.04506363719701767,BlockedShot,0.86,0.3029999923706055,Morgan Gibbs-White,RightFoot,Pass
169,28834,92,h,0.026082856580615044,MissedShots,0.8169999694824219,0.675,Morato,LeftFoot,Pass
170,28834,8,a,0.06955966353416443,MissedShots,0.8519999694824218,0.47,Wilson Isidor,RightFoot,None
171,28834,35,a,0.02774260938167572,BlockedShot,0.7930000305175782,0.6379999923706055,Noah Sadiki,LeftFoot,Pass
172,28834,37,a,0.4132494628429413,Goal,0.9480000305175781,0.549000015258789,Omar Alderete,Head,Chipped
173,28834,47,a,0.15563036501407623,BlockedShot,0.8919999694824219,0.610999984741211,Wilson Isidor,RightFoot,TakeOn
174,28834,47,a,0.021325044333934784,MissedShots,0.7609999847412109,0.32099998474121094,Trai Hume,RightFoot,None
175,28834,49,a,0.07842346280813217,BlockedShot,0.8880000305175781,0.445,Arthur Masuaku,LeftFoot,None
176,28834,49,a,0.03673868253827095,MissedShots,0.855,0.34599998474121096,Chemsdine Talbi,LeftFoot,Rebound
177,28834,50,a,0.04101390019059181,MissedShots,0.8190000152587891,0.4879999923706055,Chris Rigg,LeftFoot,None
178,28834,68,a,0.08234591782093048,SavedShot,0.8590000152587891,0.35900001525878905,Bertrand Traoré,LeftFoot,Pass
179,28834,89,a,0.537736713886261,MissedShots,0.960999984741211,0.5679999923706055,Dan Ballard,RightFoot,None
180,28834,93,a,0.48065900802612305,SavedShot,0.915,0.4420000076293945,Lutsharel Geertruida,RightFoot,Pass
181,28835,14,h,0.4103844463825226,SavedShot,0.9719999694824218,0.43200000762939456,Mohammed Kudus,Head,Cross
182,28835,22,h,0.13262152671813965,MissedShots,0.8640000152587891,0.5029999923706054,Lucas Bergvall,RightFoot,End
183,28835,29,h,0.021339932456612587,BlockedShot,0.8930000305175781,0.4,Micky van de Ven,Head,Cross
184,28835,40,h,0.061938971281051636,MissedShots,0.889000015258789,0.47900001525878905,Lucas Bergvall,RightFoot,Cross
185,28835,42,h,0.03407825157046318,SavedShot,0.8530000305175781,0.28399999618530275,Mohammed Kudus,LeftFoot,Chipped
186,28835,60,h,0.06092238053679466,BlockedShot,0.8930000305175781,0.625999984741211,Rodrigo Bentancur,RightFoot,None
187,28835,79,h,0.013495173305273056,MissedShots,0.8680000305175781,0.585999984741211,Richarlison,Head,Aerial
188,28835,81,h,0.018122714012861252,MissedShots,0.730999984741211,0.4620000076293945,Cristian Romero,RightFoot,Pass
189,28835,82,h,0.015520984306931496,MissedShots,0.7330000305175781,0.5629999923706055,João Palhinha,RightFoot,Dispossessed
190,28835,93,h,0.050286512821912766,Goal,0.8169999694824219,0.629000015258789,João Palhinha,RightFoot,LayOff
191,28835,5,a,0.06253957748413086,MissedShots,0.945,0.57,Jørgen Strand Larsen,Head,Aerial
192,28835,24,a,0.01300862617790699,MissedShots,0.7130000305175781,0.7180000305175781,Hee-Chan Hwang,RightFoot,Pass
193,28835,37,a,0.02225051261484623,MissedShots,0.8080000305175781,0.2560000038146973,Jhon Arias,RightFoot,Pass
194,28835,47,a,0.03637189418077469,BlockedShot,0.765,0.639000015258789,Jhon Arias,LeftFoot,None
195,28835,48,a,0.05208981782197952,ShotOnPost,0.9309999847412109,0.335,Matt Doherty,RightFoot,None
196,28835,53,a,0.0227481909096241,SavedShot,0.899000015258789,0.4,Ladislav Krejcí,Head,Cross
197,28835,53,a,0.627437174320221,Goal,0.9569999694824218,0.524000015258789,Santiago Bueno,RightFoot,Rebound
198,28835,67,a,0.0792684480547905,MissedShots,0.8969999694824219,0.645,Jean-Ricner Bellegarde,LeftFoot,Chipped
199,28835,73,a,0.2580723166465759,SavedShot,0.8930000305175781,0.6940000152587891,Hugo Bueno,LeftFoot,Pass
200,28831,15,h,0.036054305732250214,BlockedShot,0.9569999694824218,0.664000015258789,Harvey Elliott,LeftFoot,Cross
201,28831,16,h,0.26074323058128357,MissedShots,0.9019999694824219,0.39099998474121095,John McGinn,LeftFoot,Foul
202,28831,34,h,0.011156515218317509,MissedShots,0.740999984741211,0.6329999923706054,Matthew Cash,RightFoot,None
203,28831,36,h,0.2963070869445801,Goal,0.879000015258789,0.5220000076293946,Ollie Watkins,RightFoot,Throughball
204,28831,42,h,0.019020991399884224,BlockedShot,0.7440000152587891,0.5820000076293945,John McGinn,LeftFoot,Pass
205,28831,48,h,0.033619143068790436,Goal,0.78,0.534000015258789,John McGinn,LeftFoot,Pass
206,28831,50,h,0.6291019916534424,Goal,0.955999984741211,0.5379999923706055,Emiliano Buendía,RightFoot,None
207,28831,53,h,0.0548059418797493,SavedShot,0.7630000305175781,0.3340000152587891,Lucas Digne,LeftFoot,Standard
208,28831,63,h,0.024937927722930908,MissedShots,0.740999984741211,0.40299999237060546,Emiliano Buendía,RightFoot,Pass
209,28831,2,a,0.0814206451177597,Goal,0.9480000305175781,0.5829999923706055,Raúl Jiménez,Head,Cross
210,28831,11,a,0.06625490635633469,SavedShot,0.865,0.66,Joshua King,RightFoot,None
211,28831,22,a,0.2218199074268341,BlockedShot,0.8540000152587891,0.590999984741211,Joshua King,RightFoot,TakeOn
212,28831,28,a,0.023829974234104156,BlockedShot,0.754000015258789,0.4179999923706055,Harry Wilson,LeftFoot,Chipped
213,28831,39,a,0.029906651005148888,BlockedShot,0.749000015258789,0.5729999923706055,Harry Wilson,LeftFoot,Pass
214,28831,42,a,0.050965968519449234,SavedShot,0.8819999694824219,0.5359999847412109,Joshua King,Head,Cross
215,28831,47,a,0.09630493074655533,MissedShots,0.855999984741211,0.525,Harry Wilson,LeftFoot,Pass
216,28831,53,a,0.3094286322593689,BlockedShot,0.9080000305175782,0.37099998474121093,Sasa Lukic,RightFoot,Pass
217,28831,81,a,0.03951043635606766,MissedShots,0.865999984741211,0.42700000762939455,Samuel Chukwueze,LeftFoot,Aerial
218,28831,85,a,0.008021335117518902,MissedShots,0.8530000305175781,0.37099998474121093,Sasa Lukic,Head,Cross
219,28831,90,a,0.025148577988147736,MissedShots,0.8490000152587891,0.6029999923706054,Samuel Chukwueze,LeftFoot,Aerial
220,28836,10,h,0.01677485555410385,SavedShot,0.8909999847412109,0.5170000076293946,Malick Thiaw,Head,Aerial
221,28836,12,h,0.02546302229166031,BlockedShot,0.905,0.5170000076293946,Malick Thiaw,Head,Aerial
222,28836,25,h,0.04746071621775627,SavedShot,0.815,0.7230000305175781,Anthony Gordon,RightFoot,Pass
223,28836,33,h,0.3389509320259094,Goal,0.924000015258789,0.49700000762939456,Nick Woltemade,Head,Cross
224,28836,56,h,0.021990980952978134,MissedShots,0.8490000152587891,0.7430000305175781,Joelinton,LeftFoot,Pass
225,28836,64,h,0.15196345746517181,BlockedShot,0.9069999694824219,0.6659999847412109,Jacob Murphy,LeftFoot,Throughball
226,28836,85,h,0.058944594115018845,BlockedShot,0.9019999694824219,0.3089999961853027,Anthony Elanga,RightFoot,Pass
227,28836,98,h,0.0783025473356247,BlockedShot,0.8859999847412109,0.55,Jamaal Lascelles,LeftFoot,None
228,28836,1,a,0.02406321093440056,SavedShot,0.865,0.4229999923706055,Viktor Gyokeres,Head,Cross
229,28836,4,a,0.06574471294879913,SavedShot,0.8580000305175781,0.5929999923706055,Eberechi Eze,LeftFoot,None
230,28836,6,a,0.10123506933450699,BlockedShot,0.8680000305175781,0.4259999847412109,Viktor Gyokeres,RightFoot,Pass
231,28836,23,a,0.06120205298066139,MissedShots,0.945,0.425,Riccardo Calafiori,Head,HeadPass
232,28836,24,a,0.3624851405620575,ShotOnPost,0.9180000305175782,0.605,Leandro Trossard,LeftFoot,Pass
233,28836,27,a,0.09040358662605286,BlockedShot,0.8430000305175781,0.505,Eberechi Eze,LeftFoot,Pass
234,28836,28,a,0.0644865557551384,SavedShot,0.8390000152587891,0.46599998474121096,Eberechi Eze,RightFoot,None
235,28836,31,a,0.07395860552787781,SavedShot,0.9219999694824219,0.27399999618530274,Bukayo Saka,RightFoot,Pass
236,28836,48,a,0.011338875629007816,MissedShots,0.8830000305175781,0.85,Riccardo Calafiori,LeftFoot,Chipped
237,28836,50,a,0.018635112792253494,MissedShots,0.860999984741211,0.580999984741211,Viktor Gyokeres,Head,Cross
238,28836,54,a,0.08038090169429779,MissedShots,0.8859999847412109,0.505,Eberechi Eze,LeftFoot,Cross
239,28836,58,a,0.25163203477859497,SavedShot,0.9230000305175782,0.519000015258789,Jurriën Timber,Head,Chipped
240,28836,59,a,0.09533271938562393,MissedShots,0.9169999694824219,0.5829999923706055,Jurriën Timber,RightFoot,HeadPass
241,28836,68,a,0.028277697041630745,BlockedShot,0.8530000305175781,0.2720000076293945,Bukayo Saka,LeftFoot,Pass
242,28836,70,a,0.05164819583296776,BlockedShot,0.9540000152587891,0.325,Viktor Gyokeres,RightFoot,None
243,28836,81,a,0.05949404463171959,BlockedShot,0.835999984741211,0.4159999847412109,Viktor Gyokeres,RightFoot,Pass
244,28836,81,a,0.057766225188970566,MissedShots,0.865,0.3990000152587891,Viktor Gyokeres,RightFoot,Rebound
245,28836,83,a,0.032971903681755066,Goal,0.909000015258789,0.5279999923706055,Mikel Merino,Head,Aerial
246,28836,94,a,0.042304981499910355,BlockedShot,0.8209999847412109,0.51,Gabriel Martinelli,LeftFoot,None
247,28836,95,a,0.5005578398704529,Goal,0.9580000305175781,0.485,Gabriel,Head,Cross
